request_id,url,payload,label_x,detected_language,label_y,is_unsafe,payload_length,num_special_chars,url_depth,lang_match,precision_m1,recall_m1,fpr_m1,fnr_m1
794e1c74,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c6c95f46,http://localhost:8080/tienda1/miembros/index.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6a0ca005,http://localhost:8080/tienda1/miembros/editar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
a0e74b77,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=francisc&password=baladr%F3n&nombre=Rabulas&apellidos=Mallat+Paiva&email=sanderson%40todobetis.ml&dni=38182378D&direccion=Pl.+Heroes+De+Espa%F1a+20+11%3FG&ciudad=Puente+de+Monta%F1ana&cp=47419&provincia=Tarragona&ntc=8886172589266335&B1=Registrar,0,javascript,0,0,266,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6e979fb8,http://localhost:8080/tienda1/miembros/salir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
90669745,http://localhost:8080/tienda1/imagenes/1.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
988c3531,http://localhost:8080/tienda1/imagenes/2.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5c452f88,http://localhost:8080/tienda1/imagenes/3.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0e3c15e6,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
381f710f,http://localhost:8080/tienda1/imagenes/logo.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5f5731b1,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
656e0239,http://localhost:8080/tienda1/index.jsp,,0,empty,0,0,0,0,4,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
bee83788,http://localhost:8080/tienda1/publico/anadir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
e4503dba,http://localhost:8080/tienda1/publico/autenticar.jsp,id=1&nombre=Queso+Manchego&precio=100&cantidad=85&B1=A%F1adir+al+carrito,0,html,0,0,72,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
640360ee,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=grace&pwd=parI073l&remember=off&B1=Entrar,0,javascript,0,0,59,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
a667f968,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,0,txt,0,0,4,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
14006d72,http://localhost:8080/tienda1/publico/entrar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
158647d5,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,0,txt,0,0,33,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
eb94fa0e,http://localhost:8080/tienda1/publico/pagar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
fa8e7500,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=4396&B1=Confirmar,0,javascript,0,0,38,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
87120f09,http://localhost:8080/tienda1/publico/registro.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
9df54622,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=oliveira&password=62ST8R1A9O&nombre=Floriana&apellidos=Malapeir+Cavaller&email=cotten%40comodepilarse.cm&dni=06773874Y&direccion=Cuesta+Sagrado+Corazon%2C+155+5%3FA&ciudad=Orist%E0&cp=26586&provincia=Madrid&ntc=5076820691273276&B1=Registrar,0,html,0,0,260,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7e6d7339,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,0,txt,0,0,17,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c18a364e,http://localhost:8080/tienda1/global/menum.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d49a374a,http://localhost:8080/tienda1/global/titulo.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0b9ecbfb,http://localhost:8080/tienda1/global/estilos.css,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
abeacfbd,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2d204bc8,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
794e1c74,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c6c95f46,http://localhost:8080/tienda1/miembros/index.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6a0ca005,http://localhost:8080/tienda1/miembros/editar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
84520925,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=fernald&password=03nTe99eRa&nombre=Tubalca%EDn&apellidos=Monill+Frau&email=houstin%40maxitienda.zr&dni=16094499L&direccion=Rio+Taju%F1a+19%2C+&ciudad=Narros+de+Matalayegua&cp=08619&provincia=Zaragoza&ntc=5453326584346927&B1=Registrar,0,html,0,0,253,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6e979fb8,http://localhost:8080/tienda1/miembros/salir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
90669745,http://localhost:8080/tienda1/imagenes/1.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
988c3531,http://localhost:8080/tienda1/imagenes/2.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5c452f88,http://localhost:8080/tienda1/imagenes/3.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0e3c15e6,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
381f710f,http://localhost:8080/tienda1/imagenes/logo.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5f5731b1,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
656e0239,http://localhost:8080/tienda1/index.jsp,,0,empty,0,0,0,0,4,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
bee83788,http://localhost:8080/tienda1/publico/anadir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0acf1297,http://localhost:8080/tienda1/publico/autenticar.jsp,id=1&nombre=Queso+Manchego&precio=39&cantidad=31&B1=A%F1adir+al+carrito,0,html,0,0,71,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
17f0adb8,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=kurt&pwd=cris%E1lida&remember=on&B1=Entrar,0,gitattributes,0,0,60,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
a667f968,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,0,txt,0,0,4,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
14006d72,http://localhost:8080/tienda1/publico/entrar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
158647d5,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,0,txt,0,0,33,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
eb94fa0e,http://localhost:8080/tienda1/publico/pagar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
87120f09,http://localhost:8080/tienda1/publico/registro.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
e87218f0,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=hembrick&password=bezoar&nombre=Milton&apellidos=Ciavaglia+De+la+Vega&email=clech%40ofertachina.lb&dni=15719676G&direccion=Corazones+168+&ciudad=Tivissa&cp=11140&provincia=Barcelona&ntc=7665578374246731&B1=Registrar,0,html,0,0,235,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7e6d7339,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,0,txt,0,0,17,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c18a364e,http://localhost:8080/tienda1/global/menum.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d49a374a,http://localhost:8080/tienda1/global/titulo.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0b9ecbfb,http://localhost:8080/tienda1/global/estilos.css,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
abeacfbd,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2d204bc8,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
794e1c74,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c6c95f46,http://localhost:8080/tienda1/miembros/index.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6a0ca005,http://localhost:8080/tienda1/miembros/editar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
4cd3d844,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=kirkpatr&password=47gent1R&nombre=Quiyen&apellidos=Ribes+Cerf&email=trela%40ajuntamentdebarcelona20.tk&dni=40142181M&direccion=Arfe%2C+119+11%3FG&ciudad=Villadoz&cp=09227&provincia=Asturias&ntc=6923194268200023&B1=Registrar,0,javascript,0,0,243,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6e979fb8,http://localhost:8080/tienda1/miembros/salir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
90669745,http://localhost:8080/tienda1/imagenes/1.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
988c3531,http://localhost:8080/tienda1/imagenes/2.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5c452f88,http://localhost:8080/tienda1/imagenes/3.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0e3c15e6,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
381f710f,http://localhost:8080/tienda1/imagenes/logo.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5f5731b1,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
656e0239,http://localhost:8080/tienda1/index.jsp,,0,empty,0,0,0,0,4,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
bee83788,http://localhost:8080/tienda1/publico/anadir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
e57fbe95,http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Queso+Manchego&precio=85&cantidad=53&B1=A%F1adir+al+carrito,0,html,0,0,71,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
9923cf82,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=roedel&pwd=bota&remember=off&B1=Entrar,0,javascript,0,0,56,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
a667f968,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,0,txt,0,0,4,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
14006d72,http://localhost:8080/tienda1/publico/entrar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
158647d5,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,0,txt,0,0,33,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
eb94fa0e,http://localhost:8080/tienda1/publico/pagar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
87120f09,http://localhost:8080/tienda1/publico/registro.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7e6d7339,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,0,txt,0,0,17,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c18a364e,http://localhost:8080/tienda1/global/menum.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d49a374a,http://localhost:8080/tienda1/global/titulo.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0b9ecbfb,http://localhost:8080/tienda1/global/estilos.css,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
abeacfbd,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2d204bc8,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
794e1c74,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c6c95f46,http://localhost:8080/tienda1/miembros/index.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6a0ca005,http://localhost:8080/tienda1/miembros/editar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6e979fb8,http://localhost:8080/tienda1/miembros/salir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
90669745,http://localhost:8080/tienda1/imagenes/1.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
988c3531,http://localhost:8080/tienda1/imagenes/2.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5c452f88,http://localhost:8080/tienda1/imagenes/3.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0e3c15e6,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
381f710f,http://localhost:8080/tienda1/imagenes/logo.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5f5731b1,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
656e0239,http://localhost:8080/tienda1/index.jsp,,0,empty,0,0,0,0,4,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
bee83788,http://localhost:8080/tienda1/publico/anadir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
67e8aee3,http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Queso+Manchego&precio=39&cantidad=80&B1=A%F1adir+al+carrito,0,html,0,0,71,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
f5ae826c,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=tris2&pwd=2epullo&remember=on&B1=Entrar,0,javascript,0,0,57,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
47f29f30,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,0,txt,0,0,4,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
14006d72,http://localhost:8080/tienda1/publico/entrar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
158647d5,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,0,txt,0,0,33,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
eb94fa0e,http://localhost:8080/tienda1/publico/pagar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
ddd3beb7,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=3772&B1=Confirmar,0,javascript,0,0,38,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
87120f09,http://localhost:8080/tienda1/publico/registro.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
51d86a9c,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=doralie&password=h2lmi0to&nombre=Senen&apellidos=Pladellorens+Albi%F1ana&email=woronov%40connect.gr&dni=58261127B&direccion=Carrer+Puigmercadal+33+5H&ciudad=Aldealengua+de+Pedraza&cp=40469&provincia=Soria&ntc=2754013363983769&B1=Registrar,0,javascript,0,0,258,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7e6d7339,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,0,txt,0,0,17,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c18a364e,http://localhost:8080/tienda1/global/menum.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d49a374a,http://localhost:8080/tienda1/global/titulo.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0b9ecbfb,http://localhost:8080/tienda1/global/estilos.css,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
abeacfbd,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2d204bc8,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
794e1c74,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c6c95f46,http://localhost:8080/tienda1/miembros/index.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6a0ca005,http://localhost:8080/tienda1/miembros/editar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6e979fb8,http://localhost:8080/tienda1/miembros/salir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
90669745,http://localhost:8080/tienda1/imagenes/1.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
988c3531,http://localhost:8080/tienda1/imagenes/2.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5c452f88,http://localhost:8080/tienda1/imagenes/3.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0e3c15e6,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
381f710f,http://localhost:8080/tienda1/imagenes/logo.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5f5731b1,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
656e0239,http://localhost:8080/tienda1/index.jsp,,0,empty,0,0,0,0,4,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
